"V1","V2","V3","V4","V5","V6","V7","V8"
0,1,1,1,0.62441799248082,0.383195926347165,2.70468957752262,1.26521347187149
0,1,1,1,0.577197594580134,0.376439153871045,2.58514453418499,1.41467723492947
0,1,1,1,0.629088022699537,0.40388850679741,2.87508632207676,1.26924778661395
0,1,1,1,0.670480311078016,0.399023734411616,2.95543466544257,1.29798366104448
0,1,1,1,0.622478761033873,0.419233552360573,2.65678549365822,1.1744569974022
0,1,1,0,0.62906033691573,0.404785917995791,2.73891335976264,1.10376711671697
0,1,1,1,0.624388922518994,0.381390086106241,2.5029816562175,1.41886598524037
0,1,1,1,0.651522718275811,0.392655282533176,2.93747633191807,1.3469811535442
0,1,1,1,0.668056494917826,0.392176662112782,2.72463342681903,1.29568932612661
0,1,1,1,0.659388563793612,0.381743393736121,3.01504752345312,1.19626829354159
0,1,1,1,0.637312079708495,0.402077558232423,2.99221204833925,1.18577898013382
0,1,1,1,0.699475174181048,0.399103488802889,2.85992213014566,1.26893259045521
0,1,1,1,0.616387985904697,0.397180720032491,2.79064971649629,1.38862794833933
0,1,1,1,0.651833214089991,0.379201323399671,3.19773302344962,1.26848145410447
0,1,1,1,0.633305841897806,0.381963980446713,2.97155681920879,1.18334829946041
0,0,1,1,0.679942778992174,0.39388838874059,2.99732157965347,1.25494361574884
0,1,1,1,0.66762180857675,0.388044979148457,2.34835574415351,1.11181700642124
0,1,1,1,0.610266181934406,0.388772633212803,2.90605062684312,1.14369105841739
0,1,1,1,0.617361951124884,0.392191658555378,2.86965835738298,1.321164348205
0,1,1,1,0.651626175279758,0.392980855360213,3.05153027360484,1.25963109491073
0,1,1,1,0.633093563947379,0.384089957120561,2.78653808579558,1.15780959040975
0,1,1,1,0.597794646656011,0.405820389053756,2.46438795979858,1.3269781301953
0,1,1,1,0.67331856725097,0.412061973305573,2.90715346693781,1.2061720722165
0,1,1,1,0.659404907030579,0.398597697706372,2.89613695578387,1.16423848076227
0,1,1,1,0.616633615577038,0.362646334426244,2.84287569613656,1.2227660310865
0,1,1,1,0.701488455017766,0.400208270274136,2.942438061815,1.35542729688302
0,1,1,1,0.603977723774645,0.392473652103668,2.84438904064129,1.27099510977471
0,1,1,1,0.645683717467238,0.397087398036701,2.88563423328384,1.24295636342882
0,1,1,1,0.631458845806524,0.368616874796285,2.46098743815175,1.10370936536214
0,1,1,1,0.627583867235395,0.409818316303979,2.87417021462817,1.192745841097
0,1,1,1,0.590775228558571,0.378704043457822,2.75184399584474,1.35687356678643
0,1,1,1,0.711928918934248,0.40516867975631,3.15753251529501,1.20502136376011
0,1,1,1,0.683385973060216,0.372193682300054,3.00204070794844,1.2711070845246
0,1,1,1,0.631364109012064,0.424671109731686,2.9349533319604,1.35483076848246
0,1,1,1,0.635907821154379,0.393811666919262,2.73228820276513,1.21885773698149
0,1,1,1,0.641600523252519,0.375302423206215,2.68374406169881,1.08676631930285
0,1,1,1,0.639465659454389,0.422825681650101,3.01401705110314,1.24176094107246
0,1,1,1,0.605001765830993,0.409577867747994,2.75684264832261,1.15590549988376
0,1,1,1,0.63367636617942,0.373969989103682,2.81749260041344,1.10887770997588
0,1,1,0,0.6064380571928,0.37099688431705,2.85568603425037,1.37216259795869
0,1,1,1,0.686477549434722,0.40585484246707,2.86731250309037,1.27064574097132
0,1,1,1,0.60895913178374,0.397882698113706,2.68411632564464,1.31186052813525
0,1,1,1,0.64962644591456,0.411276162184589,2.85201367477412,1.14820571999884
0,1,1,1,0.76320486219768,0.416529460880165,3.13173402570663,1.29512427721095
0,1,1,1,0.626530301701762,0.376432427747467,2.70827742487307,1.33112604605266
0,1,1,1,0.663939422299187,0.381444813358264,3.00579306864743,1.28891008095148
0,1,1,1,0.638325959625042,0.398412873254268,2.67572992935213,1.38772423218823
0,1,1,1,0.672969860137103,0.378480628891398,2.88255982247333,1.21024363617075
0,1,1,1,0.647552096463536,0.374824472836361,2.82129790583453,1.37967195322204
0,1,1,1,0.63255206024632,0.388369515950883,3.21988130410427,1.32466302334273
0,1,1,1,0.65678272132008,0.366280871045639,2.65849357557169,1.33024791291373
0,1,1,1,0.613767883062689,0.360339292447205,2.46355378922095,1.10918182401762
0,1,1,1,0.644480587526663,0.382973317852259,2.63079983385441,1.38915501622638
0,1,1,1,0.647712863162456,0.396159473223715,2.65236878727856,1.43570108771938
0,1,1,1,0.675192718477362,0.376478924646359,2.99707636933873,1.16202984360636
0,1,1,1,0.630392568027455,0.394371742293773,2.84501171209316,1.33286748872345
0,1,1,1,0.618443902759149,0.386804922182954,2.88438082790903,1.22790466821861
0,1,1,1,0.701907253201205,0.403888036535677,3.09663810170336,1.180345447339
0,1,1,1,0.596524831877612,0.441438667261455,2.91260787430496,1.24853998371399
0,1,1,1,0.744930396894415,0.378081839687249,3.35012339911866,1.30695856978012
0,1,1,1,0.652996444516514,0.397022373303034,3.01828413609898,1.31266178050844
0,1,1,1,0.618821600599716,0.404336134317292,3.11197160118527,1.14895323001374
0,1,1,1,0.675272888883282,0.418811922099017,2.94765245595285,1.23941302504944
0,1,1,1,0.633473186465332,0.39174266582351,2.94779968202285,1.25219749323824
0,1,1,1,0.6207501390313,0.348073882781293,2.74223803054761,1.20201004561203
0,1,1,1,0.58961583359273,0.352987891119891,2.62294085940414,1.21062019768169
0,1,1,1,0.636383261442804,0.388324867569796,2.99186622176402,1.22258710682463
0,1,1,1,0.621190667760988,0.381514570752128,2.44552639217398,1.34213966763919
0,1,1,1,0.656921139666044,0.392025843616257,2.78704139742006,1.22627756214357
0,1,1,1,0.653827078588772,0.396401640793398,2.88591203059253,1.24789589633387
0,1,1,1,0.635877957871184,0.408772621473656,2.82377620748003,1.20162744209349
0,1,1,1,0.597732517503752,0.376597448605948,2.85669611567667,1.15487854554285
0,0,0,1,0.696347878666602,0.420783489601704,2.80762969094453,1.13657928801121
0,1,1,1,0.666620020249606,0.376845351236057,2.87525787597608,1.17382176942256
0,1,1,1,0.670568838179873,0.418881301830876,2.74425021445351,1.14974006603591
0,1,1,1,0.656458870914113,0.379237619760302,2.85127905412002,1.19414352966661
0,1,1,1,0.658647472091027,0.393378126250944,2.93648515296327,1.32140534932279
0,1,1,1,0.65096788183482,0.417345527243355,2.78997740153835,1.24759907605406
0,1,1,1,0.662533135815005,0.404047372630553,2.94708517771522,1.17935838898357
0,1,1,1,0.613450283681555,0.389729801884205,2.79111072422573,1.19394074736248
0,1,1,1,0.661805120661808,0.386330346306565,2.85069616211854,1.21788638424451
0,1,1,1,0.622077739521572,0.398287520810668,2.89316535032208,1.28760367606412
0,1,1,1,0.695762872405231,0.400646891773625,2.80506061639023,1.19675570623809
0,1,1,1,0.596439618395789,0.391415351045156,2.76774159178778,1.16634680658995
0,1,1,1,0.578503167772155,0.394678281525833,2.54195037719374,1.18148904857465
0,1,1,1,0.605715952257235,0.388522579928854,2.59496552615907,1.12774439974895
0,1,1,1,0.681102092353621,0.376171617074713,2.99685689360119,1.17674764094439
0,1,1,1,0.596335993773199,0.376326716991396,2.70138709065915,1.2024084908225
0,0,0,1,0.664763650532743,0.370205876620542,2.89709265584806,1.19221764684431
0,1,1,1,0.694285505786276,0.388493420894826,2.71725232183724,1.18418733085679
0,1,1,1,0.62980089327274,0.395423293933658,3.05587919506809,1.21535532531403
0,1,1,1,0.661248086156037,0.394708343259509,2.78936316414584,1.16358503108107
0,1,1,1,0.580962799802109,0.380966716941962,3.19525605662668,1.32631869674346
0,0,0,1,0.603484751099659,0.407225014742401,2.57713710929501,1.17296371441558
0,1,1,1,0.661795772527235,0.397529428355928,3.0172935168221,1.22093192683095
0,1,1,1,0.665476496491341,0.389865821221819,2.90454539132565,1.4624355642826
0,1,1,1,0.619299783271848,0.390388858744563,2.90257901487399,1.43883554855792
0,1,1,0,0.664965927278401,0.403331945068808,2.89524298518739,1.14636512400668
0,1,1,1,0.610701343355591,0.369356954736965,2.54716693545396,1.21682028248165
0,1,1,1,0.674408079100899,0.393832725809512,2.90916947796405,1.316843879735
0,1,1,1,0.649002209596123,0.391811023599366,2.70709538179816,1.41096207970473
0,1,1,1,0.65578220834319,0.410572999127334,2.93242531389135,1.25428459971827
0,1,1,1,0.625470263926549,0.376657874619957,2.79659725283598,1.10335409937187
0,1,1,1,0.65772183616203,0.357008703688646,2.59460002386106,1.30627914801538
0,1,1,1,0.605829846662983,0.40406443743911,2.60361843477359,1.33660518561639
0,1,1,1,0.642586335143921,0.386292363187991,2.5573958975805,1.3331742769079
0,1,1,1,0.589826911362803,0.372400245358856,3.01721798013853,1.29850521141348
0,1,1,1,0.64406518495069,0.415708750921945,2.90189314514403,1.2570839267
0,1,1,1,0.66266515814194,0.372659245178334,2.70359597706499,1.26763053743913
0,1,1,1,0.618459720805818,0.400088823830075,3.09785026957868,1.322887572316
0,1,1,1,0.605718110044557,0.386870962785784,2.80907406212809,1.21903596749101
0,1,1,1,0.634451387693216,0.389681612238157,2.51714980080009,1.38906113751723
0,1,1,0,0.694653395497208,0.411843694776377,3.01334874560407,1.31317011177942
0,1,1,1,0.638063390852854,0.387910890127383,2.86340329855098,1.24940649014858
0,1,1,1,0.619862339215339,0.392512000947105,2.88198712865337,1.27192949576776
0,1,1,1,0.655834356686913,0.383781409630399,2.92972895509529,1.23797838143385
0,1,1,1,0.668330241888533,0.382484376159139,2.79214190388832,1.07503364839148
0,0,0,1,0.675316842556905,0.396252781366702,2.92283929115597,1.37785287237656
0,1,1,1,0.605407978115113,0.384541332822363,2.49286006432671,1.11552902840472
0,1,1,1,0.697419981024017,0.383364410582125,3.04342107041258,1.30223537705262
0,0,0,1,0.626981615930504,0.38896212740762,2.43779333173979,1.08024062729277
0,1,1,1,0.633732657680429,0.389683650321673,2.89226778052189,1.20345805229613
0,1,1,1,0.579632981605465,0.375968516788137,2.6074303650833,1.38557550021425
0,1,1,1,0.655364818738403,0.373770589742619,2.5893789357859,1.11907509077895
0,1,1,1,0.707698777423547,0.402073181899027,2.98272286083858,1.20452529726327
0,1,1,1,0.656878338267807,0.410397733347576,2.76445139156072,1.36204994266196
0,1,1,1,0.682825017757963,0.379631989818473,2.85341556365856,1.39030274054811
0,1,1,1,0.635411480737516,0.394685924462491,3.08942729548325,1.27359455242563
0,1,1,1,0.646048287003802,0.389241504999428,2.92592179913221,1.222401485888
0,1,1,1,0.618934419548044,0.376262709139176,2.83700221804349,1.20642822789127
0,1,1,1,0.626919313014755,0.401952301760021,2.7757930052769,1.12337931658656
0,1,1,1,0.644155098956427,0.385227946906517,2.8141837330776,1.17337292764425
0,1,1,1,0.652937345049293,0.376728000849335,2.57138954025535,1.34923285640534
0,1,1,1,0.657228506948525,0.409285972864626,2.79296287720928,1.1747072522025
0,1,1,1,0.67629529721388,0.37723757110387,2.76236776956064,1.39344440123064
0,1,1,1,0.659545611436742,0.419166512241792,3.05814626615054,1.28499144889538
0,1,1,1,0.637789342966414,0.394189567657734,2.99684515992235,1.09847885656125
0,1,1,1,0.664937627251972,0.412211275490715,3.02584270885911,1.26934242542855
0,1,1,1,0.665042578329994,0.424669188898399,3.11894001899892,1.12427826525073
0,1,1,1,0.628411550167733,0.367057214341948,2.58129990648915,1.10441508596794
0,0,1,1,0.684802370807216,0.387298123073435,3.08074369216814,1.21525441837608
0,1,1,1,0.593953415528662,0.372767034660554,2.80939691064354,1.26350995592929
0,1,1,0,0.620737298834448,0.386118437765216,2.71246337851108,1.29166907994441
0,1,1,1,0.628533302937734,0.396867597680169,2.99499821252403,1.27680827042302
0,1,1,1,0.67629714112778,0.398674074511877,3.01977016526478,1.34082926739422
0,1,1,1,0.681532984520674,0.410532511957825,2.72703803985626,1.18359947477817
0,1,1,0,0.635704520164261,0.407564339299575,2.81170572416303,1.13881198181597
0,0,1,0,0.623583593698338,0.382208226741415,2.64021960219176,1.35688467831601
0,1,1,1,0.654999707110795,0.380342471930607,2.60939763747346,1.23368671426706
0,1,1,1,0.632135120421854,0.369042207927754,2.61605176000042,1.31817665995553
0,0,1,1,0.669983871236274,0.385720391181821,2.87085080043239,1.27351076035607
0,1,1,1,0.663638996781395,0.395252228943878,2.89871843436576,1.1891984666449
0,1,1,1,0.623698667955582,0.379302137690745,2.91349715005699,1.28343507819688
0,1,1,1,0.614922038354845,0.397442856838311,2.94255102634987,1.21073670653167
0,1,1,1,0.707617430604551,0.409761203970859,3.03885981819915,1.24463562469163
0,1,1,1,0.641226243590961,0.383198630069364,2.58868594721102,1.32882903141116
0,1,1,1,0.583901906940194,0.406050229592545,2.61272091234145,1.33794075516512
0,1,1,1,0.652681883580442,0.398797947333951,2.88869073375621,1.34351651840467
0,1,1,1,0.61856059006594,0.37809730639007,2.73671297136277,1.14515443383266
0,1,1,1,0.622008382231827,0.398829001768823,2.83937497982677,1.31599561018656
0,0,1,1,0.655619290126356,0.406292822302148,2.82196051229857,1.35048660825743
0,1,1,1,0.654895325042227,0.389459460595979,2.89427385623229,1.20603636511969
0,1,1,1,0.609742637197852,0.375002027380605,2.67304968759596,1.18150189511215
0,1,1,1,0.671829586573277,0.372998766130038,3.11758295452861,1.13820518875225
0,1,1,1,0.696862420496739,0.436190726540909,3.19624367305405,1.25039461862144
0,1,1,1,0.646695674459523,0.3970024549452,2.96910070827995,1.17712896377552
0,1,1,1,0.630115851157237,0.385077531123539,2.81215403325307,1.26110201468169
0,1,1,1,0.673787331478441,0.395431605219722,2.90090298294618,1.22710126558377
0,1,1,1,0.657699570770496,0.389533941239863,2.95146772600137,1.22611312554325
0,1,1,1,0.595637764649288,0.390373988583679,2.87974215236967,1.31758765838988
0,1,1,1,0.643812437998489,0.372874611588629,2.90160650579035,1.18666413562533
0,1,1,1,0.609983925464477,0.427917139437239,2.83628585687383,1.21899735874779
0,1,1,1,0.688550592331084,0.366963342573149,2.80763098291309,1.29603882978429
0,1,1,1,0.645434485143384,0.45292856675746,3.09870617353225,1.34949093328038
0,1,1,1,0.671371355797888,0.372369453284173,2.96699160066248,1.11651854981925
0,1,1,1,0.665420540828424,0.39795651901976,3.02437974022128,1.14894154648455
0,1,1,1,0.682017655916389,0.392990859663531,3.06644279913125,1.26642300034456
0,1,1,1,0.631660170473606,0.400658710501102,2.70875390607819,1.23741731605926
0,1,1,1,0.619875520509975,0.3821630899375,2.53835717323923,1.2518444633964
0,1,1,1,0.62554880873592,0.391305854352252,2.9101896569513,1.18048174568118
0,1,1,1,0.624198733027834,0.373483530652016,2.61093614079128,1.17093883146528
0,1,1,1,0.651546067469713,0.408417471013707,3.04380422834774,1.2025713093196
0,1,1,1,0.643262963204854,0.391362210921932,2.63543603199623,1.36768391757125
0,1,1,1,0.663353430971254,0.389872489748746,2.79565438334323,1.22880729947217
0,1,1,1,0.620662380282644,0.416119205748946,2.94033821837118,1.22040289282286
0,1,1,1,0.626548260614354,0.389905468959569,2.62242946273954,1.30366530707746
0,1,1,1,0.737748411909959,0.40436005504466,2.9175795597701,1.22607795606924
0,1,1,1,0.685821287847288,0.390113866800935,2.85948006736149,1.30211881848534
0,1,1,1,0.642379984393736,0.389657718092488,2.74814663913946,1.19770941706277
0,1,1,1,0.587553801844117,0.355547527919099,2.51498855616605,1.10210422100922
0,1,1,1,0.611647514120656,0.41053908381712,2.85205995332202,1.28832089607104
0,1,1,1,0.615263958028327,0.37451134379341,2.77790828977066,1.18469852842266
0,1,1,1,0.654354966698392,0.395014885153591,2.72655074153295,1.27801778553453
0,1,1,1,0.615361466504974,0.391261957973609,2.82594660404757,1.14063360476001
0,1,1,1,0.623462754842016,0.394743375017365,3.0156357285584,1.19382656024577
0,1,1,1,0.617946594647915,0.398873248372542,2.98878910180134,1.22841931106544
0,1,1,1,0.599863112285414,0.382584093542069,3.12481751575749,1.56713763711938
0,1,1,1,0.633167723162328,0.406706611043574,2.84383689224126,1.31935599902252
0,1,1,1,0.702046184395958,0.421186312523568,3.08969789199667,1.25455172845521
0,1,1,1,0.628879852869496,0.407877217939237,2.70666558341494,1.27690161627598
0,1,1,1,0.677005936899447,0.372732422663556,2.59714309576148,1.29649473970406
0,1,1,1,0.581210985012025,0.408784817817933,2.94259353547845,1.4228361450711
0,1,1,1,0.666378767637308,0.402877185620503,2.8370203624442,1.24812430421834
0,1,1,1,0.646527396429181,0.425559226511496,2.88645821034451,1.24028660302889
0,1,1,1,0.64659944941087,0.409902661844688,2.6106008733321,1.28188695895388
0,1,1,1,0.689480550128878,0.386337066424241,2.7883898360904,1.19821718524374
0,1,1,1,0.629396870177296,0.414359008266872,3.00118645378954,1.29281470116172
0,0,1,1,0.657785595337489,0.409611829222643,2.87567906246148,1.36405063313219
0,1,1,1,0.675411741701212,0.41830538128667,2.71890060882166,1.2492384325603
0,0,0,1,0.65581301389107,0.402262379537434,2.66194462780168,1.21947958047586
0,1,1,1,0.640721976367366,0.399663809648076,2.93512917771096,1.18691195708233
0,1,1,1,0.634728334001636,0.394549313626002,2.82060195217527,1.24119264124256
0,0,1,1,0.674976687473652,0.389307340797163,3.00029981634344,1.13794488540503
0,1,1,1,0.739211029622896,0.395561241129339,2.87306553452694,1.26057580787928
0,1,1,1,0.671726385551759,0.416959651014051,3.26918743995217,1.41294519423697
0,1,1,1,0.654425421604904,0.367974595992935,3.0297201076238,1.15107817643945
0,1,1,1,0.628914402215775,0.414819241471292,2.68756645636258,1.26967328248921
0,1,1,1,0.611047891543952,0.411836604180286,2.82920838792915,1.34310441755373
0,1,1,1,0.647263686433398,0.386438463998696,2.87424177361634,1.22739844582257
0,1,1,1,0.674097147462847,0.400580186237695,2.95843971431578,1.19677897823454
0,1,1,1,0.661834526311995,0.38991562908838,3.11534348797712,1.12449420321883
0,1,1,1,0.657666295083681,0.381825477227623,3.20031870771024,1.1141979277113
0,1,1,1,0.642068813071115,0.37442673383192,2.89408713308522,1.18677042180255
0,1,1,1,0.683073519290013,0.404947457165348,2.94006520452319,1.21963161560627
0,1,1,1,0.66254216760574,0.398921011931252,3.03649347788958,1.30895601229885
0,1,1,1,0.657876039880023,0.391020166691489,2.74265155942232,1.15373645719778
0,1,1,1,0.638870354697656,0.393291666698618,3.03407874560092,1.33008013389477
0,1,1,1,0.658941000733564,0.40847618252667,2.930104299918,1.19565557227476
0,1,1,1,0.681851390883012,0.365916800426289,2.66651183332304,1.23655477546843
0,1,1,1,0.602887503565199,0.383063621326348,2.65791274144143,1.21794404778717
0,1,1,1,0.613322962115236,0.391728049627345,2.95302518248404,1.35208601132093
0,1,1,1,0.648025279670795,0.386763388061039,2.99891081111779,1.26017687498172
0,1,1,0,0.661495619196395,0.408757585587206,3.07173216841203,1.08080134126538
0,1,1,1,0.62348739395634,0.373594478879906,3.01581730216229,1.18481935992568
0,1,1,1,0.685462039485126,0.389603422289869,2.84215743344054,1.38229035601004
0,1,1,1,0.651381424461465,0.386263829668098,2.75744720055234,1.21076398041782
0,1,1,1,0.626640492978199,0.340388218727513,2.68931457716354,1.13383892807931
0,1,1,1,0.642038654663503,0.416198324760913,2.79907838050603,1.42861974655971
0,0,1,1,0.693054045347155,0.367941678326345,2.73550859529834,1.20730743434298
0,1,1,1,0.674869741910642,0.388623042558233,2.62148606151889,1.31089349687419
0,1,1,1,0.5798557257361,0.374712191469114,2.83579572615144,1.26799459675971
0,1,1,1,0.665194023313712,0.391325265449486,3.03754089626002,1.19387136049621
0,1,1,1,0.659271715220458,0.411565573874471,3.02293166792964,1.1819579032765
0,1,1,1,0.638446996375966,0.388882689022176,2.96819626874753,1.25582193723743
0,1,1,0,0.617377496422561,0.379302301014305,2.93648594633874,1.1433181931795
0,1,1,1,0.655175573252775,0.381823192840203,2.67243249364641,1.17538389648948
0,1,1,1,0.584999959571443,0.397760649395387,3.22521138632684,1.30351456890256
0,1,1,1,0.624030817618234,0.363104904420827,2.89928633852512,1.26402950614411
0,1,1,1,0.717390404558948,0.431468009942204,3.14596749743216,1.27594304188678
0,1,1,1,0.61508957203524,0.373317547663337,2.72561433911803,1.3212426378717
0,1,1,1,0.626846130866688,0.414988834887389,2.69067625687298,1.32843922378372
0,1,1,1,0.612369445057924,0.402234184557922,3.02750238396529,1.12009031587668
0,1,1,0,0.669244538923372,0.398315765811712,3.2726548837008,1.27405640239292
0,1,1,1,0.726059846344259,0.377398274099718,3.07083616763104,1.22818099581554
0,1,1,1,0.643283755009056,0.383033758241122,3.04131311063816,1.26495528584044
0,1,1,1,0.638337700550417,0.391653254838734,2.66806115243272,1.28023992809398
0,1,1,1,0.67218599897545,0.376976552697438,2.92956684906872,1.35785460368522
0,1,1,1,0.639267451031312,0.404663999168937,3.07620999570906,1.23962893222625
0,1,1,1,0.624984908692594,0.411803918121062,2.80099376989153,1.19408820494066
0,1,1,1,0.614770213200122,0.38513814720707,2.70914142117128,1.21773809543816
0,1,1,0,0.633705823765297,0.400138881487621,3.04610428022821,1.17667154565043
0,1,1,1,0.646955512268197,0.404504769021536,2.88260932836856,1.27210925110592
0,1,1,1,0.634574949527464,0.385114597515048,2.66486568124428,1.29558754835315
0,1,1,1,0.666146151538116,0.382109302696423,3.14971308225562,1.26305128232709
0,1,1,1,0.637462265484488,0.365562998370079,2.58639320254126,1.10865733362543
0,1,1,1,0.605689721150294,0.392034225394965,2.7204431318119,1.4706124091939
0,1,1,1,0.612351148791846,0.401119701742025,3.04551018180146,1.37235798647912
0,1,1,1,0.589900785071514,0.395283760678835,3.02755726083272,1.43101568969851
0,1,1,1,0.599709656607744,0.372392085268997,2.87303866721139,1.31025698081248
0,1,1,1,0.637555307420316,0.389829772861817,2.55234238022535,1.16842217691943
0,1,1,1,0.64338427531689,0.390218186899748,2.86040684245652,1.27522225870398
0,1,1,1,0.666447764682925,0.412832595998566,2.74876869844569,1.21326863910091
0,1,1,0,0.629715486995856,0.373658558323513,2.77555581983624,1.10835808276368
0,1,1,1,0.621006939850159,0.389623667244682,2.88354324864222,1.14126065083039
0,1,1,1,0.619774996238533,0.360988383065153,2.81353625155614,1.10991966539988
0,1,1,1,0.602389569707595,0.360478371968758,2.91572238913042,1.25437136775882
0,1,1,1,0.649425730748631,0.358606365352149,3.01247883074697,1.27561103203409
0,1,1,1,0.663670377764614,0.358849927809389,2.97510280552325,1.40900149329321
0,1,1,1,0.640111989276254,0.388200566280316,2.76605673335324,1.19215437589904
0,1,1,1,0.706285022286676,0.407182463685382,2.94250505109754,1.07948289165193
0,1,1,1,0.584951892869285,0.36952249856364,2.70894772336279,1.44180075170983
0,1,1,1,0.62856645157081,0.378449729013454,2.88465658122987,1.22697489944777
0,1,1,1,0.649437337765209,0.371513981998266,2.99035620417728,1.10442580716957
0,1,1,1,0.606446601692881,0.36117361734039,2.58725441869996,1.33752361938898
0,1,1,1,0.699184466858091,0.39196592471615,2.79110157464924,1.29385531318044
0,1,1,1,0.622719275331762,0.381506813937024,2.82201472778568,1.24852373943079
0,1,1,0,0.637286964685114,0.373898047722011,2.58367986555717,1.10749331239445
0,1,1,1,0.675788946389154,0.403116709205727,2.76796181105328,1.20727514252135
0,1,1,1,0.68382344970772,0.407812070329549,3.2063901749617,1.30521722113957
0,1,1,1,0.647492785574313,0.403125568010993,2.7791177434592,1.2472067151739
0,1,1,1,0.608021024067501,0.38736423894701,2.73405374588175,1.15709412213236
0,1,1,1,0.677414238349973,0.373611848681072,2.86372036765086,1.12982317549945
0,1,1,1,0.616764490046916,0.408740217904031,2.99636515511275,1.31165288492611
0,1,1,1,0.626237911889986,0.395305093234533,2.61066465181017,1.34650031237833
0,1,1,1,0.605508629384269,0.386670826507947,2.69698041701622,1.30592524367154
0,1,1,1,0.663461918955214,0.386479431935596,2.83434991547052,1.19994685582493
0,1,1,1,0.611611827321241,0.37213909275358,2.65463104493035,1.12479480274595
0,1,1,1,0.602281264452287,0.427602392583674,2.67078636712089,1.3377630709109
0,1,1,1,0.676032911516617,0.422602774651059,3.11340937812249,1.22628013803579
0,1,1,1,0.616237249778259,0.371222414700505,2.91608822018396,1.34401708732708
0,1,1,0,0.631067362267662,0.357886665653535,2.86669541879077,1.39589415075884
0,1,1,1,0.591671828558455,0.395432792761335,3.02083730613067,1.37815915922133
0,1,1,1,0.669077707361373,0.39063154289568,3.0123682961995,1.08404669246287
